日期,单品编码,单品名称,分类名称,销量(千克),销售单价(元/千克),销售类型,是否打折销售,批发价格(元/千克),损耗率_单品
2022-10-12,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,1.29,9.43
2022-10-12,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,1.29,9.43
2022-10-12,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,1.29,9.43
2022-10-12,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,1.29,9.43
2022-10-12,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,1.29,9.43
2022-10-12,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,1.29,9.43
2022-10-12,102900011030134,菜心(份),花叶类,1.0,1.7,销售,是,1.29,9.43
2022-10-12,102900011030134,菜心(份),花叶类,1.0,1.7,销售,是,1.29,9.43
2022-10-12,102900011030134,菜心(份),花叶类,1.0,1.7,销售,是,1.29,9.43
2022-10-12,102900011030134,菜心(份),花叶类,1.0,1.7,销售,是,1.29,9.43
2022-10-12,102900011030134,菜心(份),花叶类,1.0,1.7,销售,是,1.29,9.43
2022-10-12,102900011030134,菜心(份),花叶类,1.0,1.7,销售,是,1.29,9.43
2022-10-12,102900011030134,菜心(份),花叶类,1.0,1.7,销售,是,1.29,9.43
2022-10-13,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,1.23,9.43
2022-10-13,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,1.23,9.43
2022-10-13,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,1.23,9.43
2022-10-14,102900011030134,菜心(份),花叶类,1.0,1.5,销售,是,1.23,9.43
2022-10-14,102900011030134,菜心(份),花叶类,1.0,1.2,销售,是,1.23,9.43
2022-10-14,102900011030134,菜心(份),花叶类,1.0,1.5,销售,是,1.23,9.43
2022-10-14,102900011030134,菜心(份),花叶类,1.0,1.5,销售,是,1.23,9.43
2022-10-14,102900011030134,菜心(份),花叶类,1.0,1.2,销售,是,1.23,9.43
2022-10-15,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,1.21,9.43
2022-10-15,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,1.21,9.43
2022-10-15,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,1.21,9.43
2022-10-15,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,1.21,9.43
2022-10-15,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,1.21,9.43
2022-10-15,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,1.21,9.43
2022-10-15,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,1.21,9.43
2022-10-15,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,1.21,9.43
2022-10-15,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,1.21,9.43
2022-10-15,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,1.21,9.43
2022-10-15,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,1.21,9.43
2022-10-16,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,1.2,9.43
2022-10-16,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,1.2,9.43
2022-10-16,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,1.2,9.43
2022-10-16,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,1.2,9.43
2022-10-17,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,1.13,9.43
2022-10-17,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,1.13,9.43
2022-10-17,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,1.13,9.43
2022-10-17,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,1.13,9.43
2022-10-17,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,1.13,9.43
2022-10-17,102900011030134,菜心(份),花叶类,1.0,1.5,销售,是,1.13,9.43
2022-10-17,102900011030134,菜心(份),花叶类,1.0,1.5,销售,是,1.13,9.43
2022-10-17,102900011030134,菜心(份),花叶类,1.0,1.5,销售,是,1.13,9.43
2022-10-17,102900011030134,菜心(份),花叶类,1.0,1.5,销售,是,1.13,9.43
2022-10-18,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,0.83,9.43
2022-10-18,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,0.83,9.43
2022-10-18,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,0.83,9.43
2022-10-18,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,0.83,9.43
2022-10-18,102900011030134,菜心(份),花叶类,1.0,1.7,销售,是,0.83,9.43
2022-10-18,102900011030134,菜心(份),花叶类,1.0,1.7,销售,是,0.83,9.43
2022-10-18,102900011030134,菜心(份),花叶类,1.0,1.7,销售,是,0.83,9.43
2022-10-18,102900011030134,菜心(份),花叶类,1.0,1.7,销售,是,0.83,9.43
2022-10-18,102900011030134,菜心(份),花叶类,1.0,1.7,销售,是,0.83,9.43
2022-10-18,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,0.83,9.43
2022-10-18,102900011030134,菜心(份),花叶类,1.0,1.7,销售,是,0.83,9.43
2022-10-19,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,1.23,9.43
2022-10-19,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,1.23,9.43
2022-10-19,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,1.23,9.43
2022-10-19,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,1.23,9.43
2022-10-19,102900011030134,菜心(份),花叶类,1.0,1.7,销售,是,1.23,9.43
2022-10-19,102900011030134,菜心(份),花叶类,1.0,1.7,销售,是,1.23,9.43
2022-10-19,102900011030134,菜心(份),花叶类,1.0,1.7,销售,是,1.23,9.43
2022-10-19,102900011030134,菜心(份),花叶类,1.0,1.7,销售,是,1.23,9.43
2022-10-20,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,1.4,9.43
2022-10-20,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,1.4,9.43
2022-10-20,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,1.4,9.43
2022-10-20,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,1.4,9.43
2022-10-20,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,1.4,9.43
2022-10-20,102900011030134,菜心(份),花叶类,1.0,1.7,销售,是,1.4,9.43
2022-10-20,102900011030134,菜心(份),花叶类,1.0,1.7,销售,是,1.4,9.43
2022-10-21,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,1.35,9.43
2022-10-21,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,1.35,9.43
2022-10-21,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,1.35,9.43
2022-10-21,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,1.35,9.43
2022-10-21,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,1.35,9.43
2022-10-21,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,1.35,9.43
2022-10-21,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,1.35,9.43
2022-10-21,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,1.35,9.43
2022-10-21,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,1.35,9.43
2022-10-21,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,1.35,9.43
2022-10-21,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,1.35,9.43
2022-10-21,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,1.35,9.43
2022-10-21,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,1.35,9.43
2022-10-21,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,1.35,9.43
2022-10-21,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,1.35,9.43
2022-10-21,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,1.35,9.43
2022-10-21,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,1.35,9.43
2022-10-21,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,1.35,9.43
2022-10-21,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,1.35,9.43
2022-10-21,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,1.35,9.43
2022-10-22,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,1.38,9.43
2022-10-22,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,1.38,9.43
2022-10-22,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,1.38,9.43
2022-10-22,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,1.38,9.43
2022-10-22,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,1.38,9.43
2022-10-22,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,1.38,9.43
2022-10-22,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,1.38,9.43
2022-10-22,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,1.38,9.43
2022-10-22,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,1.38,9.43
2022-10-22,102900011030134,菜心(份),花叶类,1.0,1.7,销售,是,1.38,9.43
2022-10-22,102900011030134,菜心(份),花叶类,1.0,1.7,销售,是,1.38,9.43
2022-10-22,102900011030134,菜心(份),花叶类,1.0,1.7,销售,是,1.38,9.43
2022-10-22,102900011030134,菜心(份),花叶类,1.0,1.7,销售,是,1.38,9.43
2022-10-23,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,1.22,9.43
2022-10-23,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,1.22,9.43
2022-10-23,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,1.22,9.43
2022-10-23,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,1.22,9.43
2022-10-23,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,1.22,9.43
2022-10-23,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,1.22,9.43
2022-10-23,102900011030134,菜心(份),花叶类,1.0,1.7,销售,是,1.22,9.43
2022-10-23,102900011030134,菜心(份),花叶类,1.0,1.5,销售,是,1.22,9.43
2022-10-24,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,1.54,9.43
2022-10-24,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,1.54,9.43
2022-10-24,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,1.54,9.43
2022-10-24,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,1.54,9.43
2022-10-24,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,1.54,9.43
2022-10-24,102900011030134,菜心(份),花叶类,1.0,1.7,销售,是,1.54,9.43
2022-10-24,102900011030134,菜心(份),花叶类,1.0,1.7,销售,是,1.54,9.43
2022-10-26,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,1.04,9.43
2022-10-26,102900011030134,菜心(份),花叶类,1.0,1.7,销售,是,1.04,9.43
2022-10-26,102900011030134,菜心(份),花叶类,1.0,1.7,销售,是,1.04,9.43
2022-10-26,102900011030134,菜心(份),花叶类,1.0,1.7,销售,是,1.04,9.43
2022-10-26,102900011030134,菜心(份),花叶类,1.0,1.7,销售,是,1.04,9.43
2022-10-26,102900011030134,菜心(份),花叶类,1.0,1.7,销售,是,1.04,9.43
2022-10-26,102900011030134,菜心(份),花叶类,1.0,1.7,销售,是,1.04,9.43
2022-10-27,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,1.09,9.43
2022-10-27,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,1.09,9.43
2022-10-27,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,1.09,9.43
2022-10-27,102900011030134,菜心(份),花叶类,1.0,0.9,销售,是,1.09,9.43
2022-10-27,102900011030134,菜心(份),花叶类,1.0,1.7,销售,是,1.09,9.43
2022-10-28,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,1.1,9.43
2022-10-29,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,1.1,9.43
2022-10-29,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,1.1,9.43
2022-10-29,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,1.1,9.43
2022-10-29,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,1.1,9.43
2022-10-29,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,1.1,9.43
2022-10-29,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,1.1,9.43
2022-10-29,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,1.1,9.43
2022-10-29,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,1.1,9.43
2022-10-29,102900011030134,菜心(份),花叶类,1.0,1.7,销售,是,1.1,9.43
2022-10-29,102900011030134,菜心(份),花叶类,1.0,1.7,销售,是,1.1,9.43
2022-10-29,102900011030134,菜心(份),花叶类,1.0,1.7,销售,是,1.1,9.43
2022-10-29,102900011030134,菜心(份),花叶类,1.0,2.9,销售,否,1.1,9.43
2022-10-29,102900011030134,菜心(份),花叶类,1.0,1.7,销售,是,1.1,9.43
2022-11-10,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.87,9.43
2022-11-10,102900011030134,菜心(份),花叶类,1.0,1.5,销售,是,0.87,9.43
2022-11-11,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.86,9.43
2022-11-11,102900011030134,菜心(份),花叶类,1.0,1.5,销售,是,0.86,9.43
2022-11-11,102900011030134,菜心(份),花叶类,1.0,1.5,销售,是,0.86,9.43
2022-11-11,102900011030134,菜心(份),花叶类,1.0,1.5,销售,是,0.86,9.43
2022-11-11,102900011030134,菜心(份),花叶类,1.0,1.5,销售,是,0.86,9.43
2022-11-12,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.92,9.43
2022-11-12,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.92,9.43
2022-11-12,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.92,9.43
2022-11-12,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.92,9.43
2022-11-12,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.92,9.43
2022-11-12,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.92,9.43
2022-11-12,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.92,9.43
2022-11-12,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.92,9.43
2022-11-12,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.92,9.43
2022-11-12,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.92,9.43
2022-11-12,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.92,9.43
2022-11-12,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.92,9.43
2022-11-12,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.92,9.43
2022-11-12,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.92,9.43
2022-11-13,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.61,9.43
2022-11-13,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.61,9.43
2022-11-13,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.61,9.43
2022-11-13,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.61,9.43
2022-11-13,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.61,9.43
2022-11-13,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.61,9.43
2022-11-13,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.61,9.43
2022-11-13,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.61,9.43
2022-11-13,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.61,9.43
2022-11-13,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.61,9.43
2022-11-13,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.61,9.43
2022-11-13,102900011030134,菜心(份),花叶类,1.0,1.5,销售,是,0.61,9.43
2022-11-13,102900011030134,菜心(份),花叶类,1.0,1.5,销售,是,0.61,9.43
2022-11-13,102900011030134,菜心(份),花叶类,1.0,1.5,销售,是,0.61,9.43
2022-11-14,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.62,9.43
2022-11-14,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.62,9.43
2022-11-14,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.62,9.43
2022-11-14,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.62,9.43
2022-11-14,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.62,9.43
2022-11-14,102900011030134,菜心(份),花叶类,1.0,1.3,销售,是,0.62,9.43
2022-11-14,102900011030134,菜心(份),花叶类,1.0,1.0,销售,是,0.62,9.43
2022-11-14,102900011030134,菜心(份),花叶类,1.0,1.0,销售,是,0.62,9.43
2022-11-14,102900011030134,菜心(份),花叶类,1.0,1.3,销售,是,0.62,9.43
2022-11-14,102900011030134,菜心(份),花叶类,1.0,1.0,销售,是,0.62,9.43
2022-11-14,102900011030134,菜心(份),花叶类,1.0,1.0,销售,是,0.62,9.43
2022-11-14,102900011030134,菜心(份),花叶类,1.0,1.0,销售,是,0.62,9.43
2022-11-14,102900011030134,菜心(份),花叶类,1.0,1.3,销售,是,0.62,9.43
2022-11-14,102900011030134,菜心(份),花叶类,1.0,1.0,销售,是,0.62,9.43
2022-11-14,102900011030134,菜心(份),花叶类,1.0,1.0,销售,是,0.62,9.43
2022-11-15,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.63,9.43
2022-11-15,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.63,9.43
2022-11-15,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.63,9.43
2022-11-15,102900011030134,菜心(份),花叶类,1.0,1.5,销售,是,0.63,9.43
2022-11-16,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.63,9.43
2022-11-16,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.63,9.43
2022-11-16,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.63,9.43
2022-11-16,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.63,9.43
2022-11-16,102900011030134,菜心(份),花叶类,1.0,1.3,销售,是,0.63,9.43
2022-11-16,102900011030134,菜心(份),花叶类,1.0,0.8,销售,是,0.63,9.43
2022-11-16,102900011030134,菜心(份),花叶类,1.0,0.8,销售,是,0.63,9.43
2022-11-16,102900011030134,菜心(份),花叶类,1.0,0.8,销售,是,0.63,9.43
2022-11-16,102900011030134,菜心(份),花叶类,1.0,0.8,销售,是,0.63,9.43
2022-11-16,102900011030134,菜心(份),花叶类,1.0,0.8,销售,是,0.63,9.43
2022-11-16,102900011030134,菜心(份),花叶类,1.0,0.8,销售,是,0.63,9.43
2022-11-16,102900011030134,菜心(份),花叶类,1.0,0.8,销售,是,0.63,9.43
2022-11-17,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.62,9.43
2022-11-17,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.62,9.43
2022-11-17,102900011030134,菜心(份),花叶类,1.0,1.5,销售,是,0.62,9.43
2022-11-17,102900011030134,菜心(份),花叶类,1.0,1.5,销售,是,0.62,9.43
2022-11-17,102900011030134,菜心(份),花叶类,1.0,1.5,销售,是,0.62,9.43
2022-11-18,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.61,9.43
2022-11-18,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.61,9.43
2022-11-18,102900011030134,菜心(份),花叶类,1.0,1.5,销售,是,0.61,9.43
2022-11-18,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.61,9.43
2022-11-18,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.61,9.43
2022-11-18,102900011030134,菜心(份),花叶类,1.0,1.0,销售,是,0.61,9.43
2022-11-18,102900011030134,菜心(份),花叶类,1.0,1.0,销售,是,0.61,9.43
2022-11-18,102900011030134,菜心(份),花叶类,1.0,1.0,销售,是,0.61,9.43
2022-11-18,102900011030134,菜心(份),花叶类,1.0,1.0,销售,是,0.61,9.43
2022-11-18,102900011030134,菜心(份),花叶类,1.0,1.0,销售,是,0.61,9.43
2022-11-18,102900011030134,菜心(份),花叶类,1.0,1.0,销售,是,0.61,9.43
2022-11-18,102900011030134,菜心(份),花叶类,1.0,1.0,销售,是,0.61,9.43
2022-11-18,102900011030134,菜心(份),花叶类,1.0,1.0,销售,是,0.61,9.43
2022-11-18,102900011030134,菜心(份),花叶类,1.0,1.0,销售,是,0.61,9.43
2022-11-18,102900011030134,菜心(份),花叶类,1.0,1.3,销售,是,0.61,9.43
2022-11-18,102900011030134,菜心(份),花叶类,1.0,1.3,销售,是,0.61,9.43
2022-11-19,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.61,9.43
2022-11-19,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.61,9.43
2022-11-19,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.61,9.43
2022-11-19,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.61,9.43
2022-11-19,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.61,9.43
2022-11-19,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.61,9.43
2022-11-19,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.61,9.43
2022-11-19,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.61,9.43
2022-11-19,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.61,9.43
2022-11-19,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.61,9.43
2022-11-19,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.61,9.43
2022-11-19,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.61,9.43
2022-11-19,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.61,9.43
2022-11-19,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.61,9.43
2022-11-19,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.61,9.43
2022-11-19,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.61,9.43
2022-11-19,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.61,9.43
2022-11-19,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.61,9.43
2022-11-19,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.61,9.43
2022-11-19,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.61,9.43
2022-11-19,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.61,9.43
2022-11-19,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.61,9.43
2022-11-19,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.61,9.43
2022-11-19,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.61,9.43
2022-11-19,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.61,9.43
2022-11-19,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.61,9.43
2022-11-19,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.61,9.43
2022-11-19,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.61,9.43
2022-11-19,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.61,9.43
2022-11-19,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.61,9.43
2022-11-19,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.61,9.43
2022-11-19,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.61,9.43
2022-11-19,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.61,9.43
2022-11-19,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.61,9.43
2022-11-19,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.61,9.43
2022-11-19,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.61,9.43
2022-11-19,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.61,9.43
2022-11-19,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.61,9.43
2022-11-19,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.61,9.43
2022-11-19,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.61,9.43
2022-11-19,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.61,9.43
2022-11-19,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.61,9.43
2022-11-19,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.61,9.43
2022-11-19,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.61,9.43
2022-11-19,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.61,9.43
2022-11-19,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.61,9.43
2022-11-19,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.61,9.43
2022-11-19,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.61,9.43
2022-11-19,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.61,9.43
2022-11-19,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.61,9.43
2022-11-19,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.61,9.43
2022-11-19,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.61,9.43
2022-11-19,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.61,9.43
2022-11-19,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.61,9.43
2022-11-19,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.61,9.43
2022-11-19,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.61,9.43
2022-11-19,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.61,9.43
2022-11-19,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.61,9.43
2022-11-19,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.61,9.43
2022-11-19,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.61,9.43
2022-11-19,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.61,9.43
2022-11-19,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.61,9.43
2022-11-19,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.61,9.43
2022-11-19,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.61,9.43
2022-11-19,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.61,9.43
2022-11-19,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.61,9.43
2022-11-19,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.61,9.43
2022-11-19,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.61,9.43
2022-11-19,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.61,9.43
2022-11-19,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.61,9.43
2022-11-19,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.61,9.43
2022-11-19,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.61,9.43
2022-11-20,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.66,9.43
2022-11-20,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.66,9.43
2022-11-20,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.66,9.43
2022-11-20,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.66,9.43
2022-11-20,102900011030134,菜心(份),花叶类,1.0,2.5,销售,否,0.66,9.43
