日期,单品编码,单品名称,分类名称,销量(千克),销售单价(元/千克),销售类型,是否打折销售,批发价格(元/千克),损耗率_单品
2022-02-12,102900005116219,红尖椒,辣椒类,0.379,19.8,销售,否,10.89,6.73
2022-02-12,102900005116219,红尖椒,辣椒类,0.419,19.8,销售,否,10.89,6.73
2022-02-12,102900005116219,红尖椒,辣椒类,0.263,19.8,销售,否,10.89,6.73
2022-02-13,102900005116219,红尖椒,辣椒类,0.313,19.8,销售,否,11.19,6.73
2022-02-13,102900005116219,红尖椒,辣椒类,0.126,19.8,销售,否,11.19,6.73
2022-02-13,102900005116219,红尖椒,辣椒类,0.081,19.8,销售,否,11.19,6.73
2022-02-13,102900005116219,红尖椒,辣椒类,0.182,19.8,销售,否,11.19,6.73
2022-02-13,102900005116219,红尖椒,辣椒类,0.091,19.8,销售,否,11.19,6.73
2022-02-13,102900005116219,红尖椒,辣椒类,0.298,19.8,销售,否,11.19,6.73
2022-02-13,102900005116219,红尖椒,辣椒类,0.227,19.8,销售,否,11.19,6.73
2022-02-13,102900005116219,红尖椒,辣椒类,0.212,19.8,销售,否,11.19,6.73
2022-02-13,102900005116219,红尖椒,辣椒类,0.389,19.8,销售,否,11.19,6.73
2022-02-13,102900005116219,红尖椒,辣椒类,0.101,19.8,销售,否,11.19,6.73
2022-02-13,102900005116219,红尖椒,辣椒类,0.328,19.8,销售,否,11.19,6.73
2022-02-13,102900005116219,红尖椒,辣椒类,0.242,19.8,销售,否,11.19,6.73
2022-02-13,102900005116219,红尖椒,辣椒类,0.354,19.8,销售,否,11.19,6.73
2022-02-13,102900005116219,红尖椒,辣椒类,0.162,19.8,销售,否,11.19,6.73
2022-02-13,102900005116219,红尖椒,辣椒类,0.364,19.8,销售,否,11.19,6.73
2022-02-13,102900005116219,红尖椒,辣椒类,0.318,19.8,销售,否,11.19,6.73
2022-02-13,102900005116219,红尖椒,辣椒类,0.096,19.8,销售,否,11.19,6.73
2022-02-13,102900005116219,红尖椒,辣椒类,0.212,19.8,销售,否,11.19,6.73
2022-02-14,102900005116219,红尖椒,辣椒类,0.172,19.8,销售,否,10.93,6.73
2022-02-14,102900005116219,红尖椒,辣椒类,0.202,19.8,销售,否,10.93,6.73
2022-02-14,102900005116219,红尖椒,辣椒类,0.091,19.8,销售,否,10.93,6.73
2022-02-14,102900005116219,红尖椒,辣椒类,0.162,19.8,销售,否,10.93,6.73
2022-02-14,102900005116219,红尖椒,辣椒类,0.066,19.8,销售,否,10.93,6.73
2022-02-14,102900005116219,红尖椒,辣椒类,0.338,19.8,销售,否,10.93,6.73
2022-02-14,102900005116219,红尖椒,辣椒类,0.131,19.8,销售,否,10.93,6.73
2022-02-14,102900005116219,红尖椒,辣椒类,0.222,19.8,销售,否,10.93,6.73
2022-02-14,102900005116219,红尖椒,辣椒类,0.086,19.8,销售,否,10.93,6.73
2022-02-14,102900005116219,红尖椒,辣椒类,0.167,19.8,销售,否,10.93,6.73
2022-02-14,102900005116219,红尖椒,辣椒类,0.091,19.8,销售,否,10.93,6.73
2022-02-14,102900005116219,红尖椒,辣椒类,0.202,19.8,销售,否,10.93,6.73
2022-02-14,102900005116219,红尖椒,辣椒类,0.091,19.8,销售,否,10.93,6.73
2022-02-15,102900005116219,红尖椒,辣椒类,0.307,16.0,销售,否,10.35,6.73
2022-02-15,102900005116219,红尖椒,辣椒类,0.226,16.0,销售,否,10.35,6.73
2022-02-15,102900005116219,红尖椒,辣椒类,0.326,16.0,销售,否,10.35,6.73
2022-02-15,102900005116219,红尖椒,辣椒类,0.132,16.0,销售,否,10.35,6.73
2022-02-15,102900005116219,红尖椒,辣椒类,0.345,16.0,销售,否,10.35,6.73
2022-02-15,102900005116219,红尖椒,辣椒类,0.113,16.0,销售,否,10.35,6.73
2022-02-15,102900005116219,红尖椒,辣椒类,0.351,16.0,销售,否,10.35,6.73
2022-02-15,102900005116219,红尖椒,辣椒类,0.069,16.0,销售,否,10.35,6.73
2022-02-15,102900005116219,红尖椒,辣椒类,0.282,16.0,销售,否,10.35,6.73
2022-02-16,102900005116219,红尖椒,辣椒类,0.213,16.0,销售,否,9.48,6.73
2022-02-16,102900005116219,红尖椒,辣椒类,0.144,16.0,销售,否,9.48,6.73
2022-02-16,102900005116219,红尖椒,辣椒类,0.232,16.0,销售,否,9.48,6.73
2022-02-16,102900005116219,红尖椒,辣椒类,0.182,16.0,销售,否,9.48,6.73
2022-02-16,102900005116219,红尖椒,辣椒类,0.219,16.0,销售,否,9.48,6.73
2022-02-17,102900005116219,红尖椒,辣椒类,0.295,16.0,销售,否,10.52,6.73
2022-02-17,102900005116219,红尖椒,辣椒类,0.633,16.0,销售,否,10.52,6.73
2022-02-17,102900005116219,红尖椒,辣椒类,0.313,16.0,销售,否,10.52,6.73
2022-02-18,102900005116219,红尖椒,辣椒类,0.1,16.0,销售,否,10.57,6.73
2022-02-18,102900005116219,红尖椒,辣椒类,0.125,16.0,销售,否,10.57,6.73
2022-02-18,102900005116219,红尖椒,辣椒类,0.257,16.0,销售,否,10.57,6.73
2022-02-18,102900005116219,红尖椒,辣椒类,0.169,16.0,销售,否,10.57,6.73
2022-02-18,102900005116219,红尖椒,辣椒类,0.42,16.0,销售,否,10.57,6.73
2022-02-18,102900005116219,红尖椒,辣椒类,0.269,16.0,销售,否,10.57,6.73
2022-02-18,102900005116219,红尖椒,辣椒类,0.094,16.0,销售,否,10.57,6.73
2022-02-18,102900005116219,红尖椒,辣椒类,0.226,16.0,销售,否,10.57,6.73
2022-02-18,102900005116219,红尖椒,辣椒类,0.226,16.0,销售,否,10.57,6.73
2022-02-18,102900005116219,红尖椒,辣椒类,0.107,16.0,销售,否,10.57,6.73
2022-02-18,102900005116219,红尖椒,辣椒类,0.219,16.0,销售,否,10.57,6.73
2022-02-19,102900005116219,红尖椒,辣椒类,0.228,18.0,销售,否,10.37,6.73
2022-02-19,102900005116219,红尖椒,辣椒类,0.368,18.0,销售,否,10.37,6.73
2022-02-19,102900005116219,红尖椒,辣椒类,0.162,18.0,销售,否,10.37,6.73
2022-02-19,102900005116219,红尖椒,辣椒类,0.106,18.0,销售,否,10.37,6.73
2022-02-19,102900005116219,红尖椒,辣椒类,0.312,18.0,销售,否,10.37,6.73
2022-02-19,102900005116219,红尖椒,辣椒类,0.251,18.0,销售,否,10.37,6.73
2022-02-20,102900005116219,红尖椒,辣椒类,0.178,18.0,销售,否,10.17,6.73
2022-02-20,102900005116219,红尖椒,辣椒类,0.462,18.0,销售,否,10.17,6.73
2022-02-20,102900005116219,红尖椒,辣椒类,0.212,18.0,销售,否,10.17,6.73
2022-02-22,102900005116219,红尖椒,辣椒类,0.256,18.0,销售,否,10.19,6.73
2022-02-23,102900005116219,红尖椒,辣椒类,0.189,18.0,销售,否,10.47,6.73
2022-02-23,102900005116219,红尖椒,辣椒类,0.195,18.0,销售,否,10.47,6.73
2022-02-23,102900005116219,红尖椒,辣椒类,0.44,18.0,销售,否,10.47,6.73
2022-02-24,102900005116219,红尖椒,辣椒类,0.136,19.8,销售,否,10.14,6.73
2022-02-24,102900005116219,红尖椒,辣椒类,0.253,19.8,销售,否,10.14,6.73
2022-02-24,102900005116219,红尖椒,辣椒类,0.338,19.8,销售,否,10.14,6.73
2022-02-24,102900005116219,红尖椒,辣椒类,0.232,19.8,销售,否,10.14,6.73
2022-02-25,102900005116219,红尖椒,辣椒类,0.202,19.8,销售,否,10.14,6.73
2022-02-25,102900005116219,红尖椒,辣椒类,0.131,19.8,销售,否,10.14,6.73
2022-02-25,102900005116219,红尖椒,辣椒类,0.197,19.8,销售,否,10.14,6.73
2022-02-25,102900005116219,红尖椒,辣椒类,0.167,19.8,销售,否,10.14,6.73
2022-02-25,102900005116219,红尖椒,辣椒类,0.096,19.8,销售,否,10.14,6.73
2022-02-26,102900005116219,红尖椒,辣椒类,0.414,19.8,销售,否,10.94,6.73
2022-02-26,102900005116219,红尖椒,辣椒类,0.298,19.8,销售,否,10.94,6.73
2022-02-26,102900005116219,红尖椒,辣椒类,0.101,19.8,销售,否,10.94,6.73
2022-02-26,102900005116219,红尖椒,辣椒类,0.232,19.8,销售,否,10.94,6.73
2022-02-27,102900005116219,红尖椒,辣椒类,0.293,19.8,销售,否,10.93,6.73
2022-02-27,102900005116219,红尖椒,辣椒类,0.182,19.8,销售,否,10.93,6.73
2022-02-27,102900005116219,红尖椒,辣椒类,0.131,19.8,销售,否,10.93,6.73
2022-02-27,102900005116219,红尖椒,辣椒类,0.242,19.8,销售,否,10.93,6.73
2022-02-27,102900005116219,红尖椒,辣椒类,0.046,19.8,销售,否,10.93,6.73
2022-02-27,102900005116219,红尖椒,辣椒类,0.278,19.8,销售,否,10.93,6.73
2022-02-27,102900005116219,红尖椒,辣椒类,0.253,19.8,销售,否,10.93,6.73
2022-02-27,102900005116219,红尖椒,辣椒类,0.333,19.8,销售,否,10.93,6.73
2022-02-28,102900005116219,红尖椒,辣椒类,0.333,19.8,销售,否,10.93,6.73
2022-02-28,102900005116219,红尖椒,辣椒类,0.111,19.8,销售,否,10.93,6.73
2022-02-28,102900005116219,红尖椒,辣椒类,0.318,19.8,销售,否,10.93,6.73
2022-02-28,102900005116219,红尖椒,辣椒类,0.202,19.8,销售,否,10.93,6.73
2022-03-01,102900005116219,红尖椒,辣椒类,0.111,19.8,销售,否,10.93,6.73
2022-03-01,102900005116219,红尖椒,辣椒类,0.217,19.8,销售,否,10.93,6.73
2022-03-01,102900005116219,红尖椒,辣椒类,0.202,19.8,销售,否,10.93,6.73
2022-03-01,102900005116219,红尖椒,辣椒类,0.222,19.8,销售,否,10.93,6.73
2022-03-01,102900005116219,红尖椒,辣椒类,0.298,19.8,销售,否,10.93,6.73
2022-03-01,102900005116219,红尖椒,辣椒类,0.424,19.8,销售,否,10.93,6.73
2022-03-02,102900005116219,红尖椒,辣椒类,0.066,19.8,销售,否,10.93,6.73
2022-03-02,102900005116219,红尖椒,辣椒类,0.227,19.8,销售,否,10.93,6.73
2022-03-03,102900005116219,红尖椒,辣椒类,0.136,19.8,销售,否,11.78,6.73
2022-03-03,102900005116219,红尖椒,辣椒类,0.116,19.8,销售,否,11.78,6.73
2022-03-03,102900005116219,红尖椒,辣椒类,0.202,19.8,销售,否,11.78,6.73
2022-03-03,102900005116219,红尖椒,辣椒类,0.414,19.8,销售,否,11.78,6.73
2022-03-03,102900005116219,红尖椒,辣椒类,0.172,19.8,销售,否,11.78,6.73
2022-03-03,102900005116219,红尖椒,辣椒类,0.591,19.8,销售,否,11.78,6.73
2022-03-04,102900005116219,红尖椒,辣椒类,0.263,19.8,销售,否,11.91,6.73
2022-03-04,102900005116219,红尖椒,辣椒类,0.323,19.8,销售,否,11.91,6.73
2022-03-04,102900005116219,红尖椒,辣椒类,0.263,19.8,销售,否,11.91,6.73
2022-03-05,102900005116219,红尖椒,辣椒类,0.172,19.8,销售,否,11.87,6.73
2022-03-05,102900005116219,红尖椒,辣椒类,0.066,19.8,销售,否,11.87,6.73
2022-03-05,102900005116219,红尖椒,辣椒类,0.116,19.8,销售,否,11.87,6.73
2022-03-06,102900005116219,红尖椒,辣椒类,0.414,19.8,销售,否,12.84,6.73
2022-03-07,102900005116219,红尖椒,辣椒类,0.258,19.8,销售,否,13.05,6.73
2022-03-07,102900005116219,红尖椒,辣椒类,0.268,19.8,销售,否,13.05,6.73
2022-03-07,102900005116219,红尖椒,辣椒类,0.308,19.8,销售,否,13.05,6.73
2022-03-07,102900005116219,红尖椒,辣椒类,0.242,19.8,销售,否,13.05,6.73
2022-03-08,102900005116219,红尖椒,辣椒类,0.283,19.8,销售,否,13.04,6.73
2022-03-09,102900005116219,红尖椒,辣椒类,0.324,21.6,销售,否,13.06,6.73
2022-03-09,102900005116219,红尖椒,辣椒类,0.232,21.6,销售,否,13.06,6.73
2022-03-10,102900005116219,红尖椒,辣椒类,0.199,21.6,销售,否,13.05,6.73
2022-03-10,102900005116219,红尖椒,辣椒类,0.255,21.6,销售,否,13.05,6.73
2022-03-11,102900005116219,红尖椒,辣椒类,0.13,21.6,销售,否,13.07,6.73
2022-03-12,102900005116219,红尖椒,辣椒类,0.107,21.6,销售,否,13.09,6.73
2022-03-12,102900005116219,红尖椒,辣椒类,0.181,21.6,销售,否,13.09,6.73
2022-03-12,102900005116219,红尖椒,辣椒类,0.12,21.6,销售,否,13.09,6.73
2022-03-12,102900005116219,红尖椒,辣椒类,0.5,21.6,销售,否,13.09,6.73
2022-03-12,102900005116219,红尖椒,辣椒类,0.273,21.6,销售,否,13.09,6.73
2022-03-12,102900005116219,红尖椒,辣椒类,0.167,21.6,销售,否,13.09,6.73
2022-03-12,102900005116219,红尖椒,辣椒类,0.046,21.6,销售,否,13.09,6.73
2022-03-13,102900005116219,红尖椒,辣椒类,0.102,21.6,销售,否,13.47,6.73
2022-03-13,102900005116219,红尖椒,辣椒类,0.426,21.6,销售,否,13.47,6.73
2022-03-13,102900005116219,红尖椒,辣椒类,0.107,21.6,销售,否,13.47,6.73
2022-03-13,102900005116219,红尖椒,辣椒类,0.181,21.6,销售,否,13.47,6.73
2022-03-15,102900005116219,红尖椒,辣椒类,0.069,21.6,销售,否,13.91,6.73
2022-03-16,102900005116219,红尖椒,辣椒类,0.232,21.6,销售,否,13.92,6.73
2022-03-17,102900005116219,红尖椒,辣椒类,0.102,21.6,销售,否,13.92,6.73
2022-03-17,102900005116219,红尖椒,辣椒类,0.412,21.6,销售,否,13.92,6.73
2022-03-17,102900005116219,红尖椒,辣椒类,0.097,21.6,销售,否,13.92,6.73
2022-03-18,102900005116219,红尖椒,辣椒类,0.12,21.6,销售,否,13.89,6.73
2022-03-18,102900005116219,红尖椒,辣椒类,0.222,21.6,销售,否,13.89,6.73
2022-03-18,102900005116219,红尖椒,辣椒类,0.162,21.6,销售,否,13.89,6.73
2022-03-18,102900005116219,红尖椒,辣椒类,0.116,21.6,销售,否,13.89,6.73
2022-03-18,102900005116219,红尖椒,辣椒类,0.116,21.6,销售,否,13.89,6.73
2022-03-18,102900005116219,红尖椒,辣椒类,0.134,21.6,销售,否,13.89,6.73
2022-03-19,102900005116219,红尖椒,辣椒类,0.222,21.6,销售,否,13.92,6.73
2022-03-19,102900005116219,红尖椒,辣椒类,0.111,21.6,销售,否,13.92,6.73
2022-03-19,102900005116219,红尖椒,辣椒类,0.116,21.6,销售,否,13.92,6.73
2022-03-20,102900005116219,红尖椒,辣椒类,0.296,21.6,销售,否,13.46,6.73
2022-03-20,102900005116219,红尖椒,辣椒类,0.097,21.6,销售,否,13.46,6.73
2022-03-20,102900005116219,红尖椒,辣椒类,0.12,21.6,销售,否,13.46,6.73
2022-03-20,102900005116219,红尖椒,辣椒类,0.194,21.6,销售,否,13.46,6.73
2022-03-20,102900005116219,红尖椒,辣椒类,0.116,21.6,销售,否,13.46,6.73
2022-03-20,102900005116219,红尖椒,辣椒类,0.097,21.6,销售,否,13.46,6.73
2022-03-20,102900005116219,红尖椒,辣椒类,0.37,21.6,销售,否,13.46,6.73
2022-03-20,102900005116219,红尖椒,辣椒类,0.227,21.6,销售,否,13.46,6.73
2022-03-20,102900005116219,红尖椒,辣椒类,0.546,21.6,销售,否,13.46,6.73
2022-03-20,102900005116219,红尖椒,辣椒类,0.245,21.6,销售,否,13.46,6.73
2022-03-20,102900005116219,红尖椒,辣椒类,0.607,21.6,销售,否,13.46,6.73
2022-03-20,102900005116219,红尖椒,辣椒类,0.236,21.6,销售,否,13.46,6.73
2022-03-20,102900005116219,红尖椒,辣椒类,0.62,21.6,销售,否,13.46,6.73
2022-03-20,102900005116219,红尖椒,辣椒类,0.102,21.6,销售,否,13.46,6.73
2022-03-20,102900005116219,红尖椒,辣椒类,0.204,21.6,销售,否,13.46,6.73
2022-03-20,102900005116219,红尖椒,辣椒类,0.19,21.6,销售,否,13.46,6.73
2022-03-20,102900005116219,红尖椒,辣椒类,0.694,21.6,销售,否,13.46,6.73
2022-03-20,102900005116219,红尖椒,辣椒类,0.204,21.6,销售,否,13.46,6.73
2022-03-20,102900005116219,红尖椒,辣椒类,0.093,21.6,销售,否,13.46,6.73
2022-03-20,102900005116219,红尖椒,辣椒类,0.213,21.6,销售,否,13.46,6.73
2022-03-20,102900005116219,红尖椒,辣椒类,0.338,21.6,销售,否,13.46,6.73
2022-03-22,102900005116219,红尖椒,辣椒类,0.292,21.6,销售,否,13.41,6.73
2022-03-22,102900005116219,红尖椒,辣椒类,0.222,21.6,销售,否,13.41,6.73
2022-03-22,102900005116219,红尖椒,辣椒类,0.13,21.6,销售,否,13.41,6.73
2022-03-22,102900005116219,红尖椒,辣椒类,0.278,21.6,销售,否,13.41,6.73
2022-03-23,102900005116219,红尖椒,辣椒类,0.246,23.6,销售,否,13.4,6.73
2022-03-23,102900005116219,红尖椒,辣椒类,0.339,23.6,销售,否,13.4,6.73
2022-03-23,102900005116219,红尖椒,辣椒类,0.297,23.6,销售,否,13.4,6.73
2022-03-24,102900005116219,红尖椒,辣椒类,0.141,25.8,销售,否,13.4,6.73
2022-03-24,102900005116219,红尖椒,辣椒类,0.121,25.8,销售,否,13.4,6.73
2022-03-24,102900005116219,红尖椒,辣椒类,0.43,25.8,销售,否,13.4,6.73
2022-03-24,102900005116219,红尖椒,辣椒类,0.27,25.8,销售,否,13.4,6.73
2022-03-25,102900005116219,红尖椒,辣椒类,0.106,25.8,销售,否,13.51,6.73
2022-03-25,102900005116219,红尖椒,辣椒类,0.094,25.8,销售,否,13.51,6.73
2022-03-25,102900005116219,红尖椒,辣椒类,0.242,25.8,销售,否,13.51,6.73
2022-03-26,102900005116219,红尖椒,辣椒类,0.301,27.6,销售,否,13.99,6.73
2022-03-26,102900005116219,红尖椒,辣椒类,0.101,27.6,销售,否,13.99,6.73
2022-03-26,102900005116219,红尖椒,辣椒类,0.087,27.6,销售,否,13.99,6.73
2022-03-27,102900005116219,红尖椒,辣椒类,0.261,27.6,销售,否,13.98,6.73
2022-03-27,102900005116219,红尖椒,辣椒类,0.123,27.6,销售,否,13.98,6.73
2022-03-27,102900005116219,红尖椒,辣椒类,0.178,27.6,销售,否,13.98,6.73
2022-03-27,102900005116219,红尖椒,辣椒类,0.275,27.6,销售,否,13.98,6.73
2022-03-27,102900005116219,红尖椒,辣椒类,0.109,27.6,销售,否,13.98,6.73
2022-03-27,102900005116219,红尖椒,辣椒类,0.098,27.6,销售,否,13.98,6.73
2022-03-28,102900005116219,红尖椒,辣椒类,0.547,27.6,销售,否,13.98,6.73
2022-03-31,102900005116219,红尖椒,辣椒类,0.391,25.8,销售,否,13.99,6.73
2022-04-01,102900005116219,红尖椒,辣椒类,1.375,25.8,销售,否,13.99,6.73
2022-04-03,102900005116219,红尖椒,辣椒类,0.095,31.6,销售,否,19.9,6.73
2022-04-03,102900005116219,红尖椒,辣椒类,0.263,31.6,销售,否,19.9,6.73
2022-04-03,102900005116219,红尖椒,辣椒类,0.117,31.6,销售,否,19.9,6.73
2022-04-03,102900005116219,红尖椒,辣椒类,0.339,31.6,销售,否,19.9,6.73
2022-04-03,102900005116219,红尖椒,辣椒类,0.228,31.6,销售,否,19.9,6.73
2022-04-05,102900005116219,红尖椒,辣椒类,0.367,25.8,销售,否,19.89,6.73
2022-04-06,102900005116219,红尖椒,辣椒类,0.113,25.8,销售,否,19.91,6.73
2022-04-06,102900005116219,红尖椒,辣椒类,0.094,25.8,销售,否,19.91,6.73
2022-04-06,102900005116219,红尖椒,辣椒类,0.125,25.8,销售,否,19.91,6.73
2022-04-07,102900005116219,红尖椒,辣椒类,0.109,25.8,销售,否,18.08,6.73
2022-04-07,102900005116219,红尖椒,辣椒类,0.098,25.8,销售,否,18.08,6.73
2022-04-07,102900005116219,红尖椒,辣椒类,0.223,25.8,销售,否,18.08,6.73
2022-04-07,102900005116219,红尖椒,辣椒类,0.512,25.8,销售,否,18.08,6.73
2022-04-07,102900005116219,红尖椒,辣椒类,0.301,25.8,销售,否,18.08,6.73
2022-04-08,102900005116219,红尖椒,辣椒类,0.188,27.6,销售,否,17.09,6.73
2022-04-08,102900005116219,红尖椒,辣椒类,0.351,27.6,销售,否,17.09,6.73
2022-04-08,102900005116219,红尖椒,辣椒类,0.062,27.6,销售,否,17.09,6.73
2022-04-09,102900005116219,红尖椒,辣椒类,0.105,27.6,销售,否,17.08,6.73
2022-04-09,102900005116219,红尖椒,辣椒类,0.073,27.6,销售,否,17.08,6.73
2022-04-09,102900005116219,红尖椒,辣椒类,0.141,27.6,销售,否,17.08,6.73
2022-04-09,102900005116219,红尖椒,辣椒类,0.101,27.6,销售,否,17.08,6.73
2022-04-09,102900005116219,红尖椒,辣椒类,0.156,27.6,销售,否,17.08,6.73
2022-04-09,102900005116219,红尖椒,辣椒类,0.214,27.6,销售,否,17.08,6.73
2022-04-09,102900005116219,红尖椒,辣椒类,0.214,27.6,销售,否,17.08,6.73
2022-04-09,102900005116219,红尖椒,辣椒类,0.091,27.6,销售,否,17.08,6.73
2022-04-09,102900005116219,红尖椒,辣椒类,0.243,27.6,销售,否,17.08,6.73
2022-04-10,102900005116219,红尖椒,辣椒类,0.283,27.6,销售,否,17.08,6.73
2022-04-10,102900005116219,红尖椒,辣椒类,0.275,27.6,销售,否,17.08,6.73
2022-04-11,102900005116219,红尖椒,辣椒类,0.426,25.8,销售,否,17.76,6.73
2022-04-11,102900005116219,红尖椒,辣椒类,0.106,25.8,销售,否,17.76,6.73
2022-04-12,102900005116219,红尖椒,辣椒类,0.098,25.8,销售,否,18.37,6.73
2022-04-12,102900005116219,红尖椒,辣椒类,0.074,25.8,销售,否,18.37,6.73
2022-04-12,102900005116219,红尖椒,辣椒类,0.047,25.8,销售,否,18.37,6.73
2022-04-12,102900005116219,红尖椒,辣椒类,0.695,25.8,销售,否,18.37,6.73
2022-04-12,102900005116219,红尖椒,辣椒类,0.078,25.8,销售,否,18.37,6.73
2022-04-13,102900005116219,红尖椒,辣椒类,0.324,25.8,销售,否,18.17,6.73
2022-04-13,102900005116219,红尖椒,辣椒类,0.102,25.8,销售,否,18.17,6.73
2022-04-13,102900005116219,红尖椒,辣椒类,0.207,25.8,销售,否,18.17,6.73
2022-04-13,102900005116219,红尖椒,辣椒类,0.316,25.8,销售,否,18.17,6.73
2022-04-14,102900005116219,红尖椒,辣椒类,0.082,25.8,销售,否,16.0,6.73
2022-04-14,102900005116219,红尖椒,辣椒类,0.055,25.8,销售,否,16.0,6.73
2022-04-14,102900005116219,红尖椒,辣椒类,0.094,25.8,销售,否,16.0,6.73
2022-04-14,102900005116219,红尖椒,辣椒类,0.27,25.8,销售,否,16.0,6.73
2022-04-14,102900005116219,红尖椒,辣椒类,0.215,25.8,销售,否,16.0,6.73
2022-04-15,102900005116219,红尖椒,辣椒类,0.262,25.8,销售,否,15.9,6.73
2022-04-15,102900005116219,红尖椒,辣椒类,0.078,25.8,销售,否,15.9,6.73
2022-04-15,102900005116219,红尖椒,辣椒类,0.148,25.8,销售,否,15.9,6.73
2022-04-15,102900005116219,红尖椒,辣椒类,0.125,25.8,销售,否,15.9,6.73
2022-04-15,102900005116219,红尖椒,辣椒类,0.168,25.8,销售,否,15.9,6.73
2022-04-16,102900005116219,红尖椒,辣椒类,0.395,29.6,销售,否,15.84,6.73
2022-04-16,102900005116219,红尖椒,辣椒类,0.108,29.6,销售,否,15.84,6.73
2022-04-16,102900005116219,红尖椒,辣椒类,0.112,29.6,销售,否,15.84,6.73
2022-04-16,102900005116219,红尖椒,辣椒类,0.135,29.6,销售,否,15.84,6.73
2022-04-16,102900005116219,红尖椒,辣椒类,0.311,29.6,销售,否,15.84,6.73
2022-04-17,102900005116219,红尖椒,辣椒类,0.148,25.8,销售,否,15.71,6.73
2022-04-17,102900005116219,红尖椒,辣椒类,0.191,25.8,销售,否,15.71,6.73
2022-04-17,102900005116219,红尖椒,辣椒类,0.227,25.8,销售,否,15.71,6.73
2022-04-18,102900005116219,红尖椒,辣椒类,0.273,25.8,销售,否,15.46,6.73
2022-04-18,102900005116219,红尖椒,辣椒类,0.141,25.8,销售,否,15.46,6.73
2022-04-19,102900005116219,红尖椒,辣椒类,0.098,25.8,销售,否,16.84,6.73
2022-04-19,102900005116219,红尖椒,辣椒类,0.102,25.8,销售,否,16.84,6.73
2022-04-19,102900005116219,红尖椒,辣椒类,0.422,25.8,销售,否,16.84,6.73
2022-04-19,102900005116219,红尖椒,辣椒类,0.102,25.8,销售,否,16.84,6.73
2022-04-19,102900005116219,红尖椒,辣椒类,0.293,25.8,销售,否,16.84,6.73
2022-04-20,102900005116219,红尖椒,辣椒类,0.085,29.6,销售,否,17.16,6.73
2022-04-20,102900005116219,红尖椒,辣椒类,0.122,29.6,销售,否,17.16,6.73
2022-04-20,102900005116219,红尖椒,辣椒类,0.145,29.6,销售,否,17.16,6.73
2022-04-21,102900005116219,红尖椒,辣椒类,0.247,29.6,销售,否,17.16,6.73
2022-04-22,102900005116219,红尖椒,辣椒类,0.112,29.6,销售,否,16.29,6.73
2022-04-22,102900005116219,红尖椒,辣椒类,0.085,29.6,销售,否,16.29,6.73
2022-04-22,102900005116219,红尖椒,辣椒类,0.139,29.6,销售,否,16.29,6.73
2022-04-23,102900005116219,红尖椒,辣椒类,0.277,29.6,销售,否,16.97,6.73
2022-04-24,102900005116219,红尖椒,辣椒类,0.102,25.8,销售,否,16.97,6.73
2022-04-24,102900005116219,红尖椒,辣椒类,0.086,25.8,销售,否,16.97,6.73
2022-04-24,102900005116219,红尖椒,辣椒类,0.227,25.8,销售,否,16.97,6.73
2022-04-24,102900005116219,红尖椒,辣椒类,0.195,25.8,销售,否,16.97,6.73
2022-04-24,102900005116219,红尖椒,辣椒类,0.164,25.8,销售,否,16.97,6.73
2022-04-24,102900005116219,红尖椒,辣椒类,0.297,25.8,销售,否,16.97,6.73
2022-04-25,102900005116219,红尖椒,辣椒类,0.136,19.8,销售,否,18.74,6.73
2022-04-25,102900005116219,红尖椒,辣椒类,0.131,19.8,销售,否,18.74,6.73
2022-04-25,102900005116219,红尖椒,辣椒类,0.313,19.8,销售,否,18.74,6.73
2022-04-25,102900005116219,红尖椒,辣椒类,0.076,19.8,销售,否,18.74,6.73
2022-04-27,102900005116219,红尖椒,辣椒类,0.182,19.8,销售,否,18.74,6.73
2022-04-28,102900005116219,红尖椒,辣椒类,0.268,19.8,销售,否,18.74,6.73
2022-04-28,102900005116219,红尖椒,辣椒类,0.222,19.8,销售,否,18.74,6.73
2022-04-28,102900005116219,红尖椒,辣椒类,0.162,19.8,销售,否,18.74,6.73
2022-04-29,102900005116219,红尖椒,辣椒类,0.163,16.0,销售,否,18.74,6.73
2022-04-30,102900005116219,红尖椒,辣椒类,0.307,16.0,销售,否,18.73,6.73
2022-05-02,102900005116219,红尖椒,辣椒类,0.238,16.0,销售,否,14.07,6.73
2022-05-02,102900005116219,红尖椒,辣椒类,0.244,16.0,销售,否,14.07,6.73
2022-05-02,102900005116219,红尖椒,辣椒类,0.15,16.0,销售,否,14.07,6.73
2022-05-02,102900005116219,红尖椒,辣椒类,0.144,16.0,销售,否,14.07,6.73
2022-05-02,102900005116219,红尖椒,辣椒类,0.257,16.0,销售,否,14.07,6.73
2022-05-02,102900005116219,红尖椒,辣椒类,0.182,16.0,销售,否,14.07,6.73
2022-05-02,102900005116219,红尖椒,辣椒类,0.069,16.0,销售,否,14.07,6.73
2022-05-02,102900005116219,红尖椒,辣椒类,0.132,16.0,销售,否,14.07,6.73
2022-05-02,102900005116219,红尖椒,辣椒类,0.238,16.0,销售,否,14.07,6.73
2022-05-02,102900005116219,红尖椒,辣椒类,0.501,16.0,销售,否,14.07,6.73
2022-05-02,102900005116219,红尖椒,辣椒类,0.188,16.0,销售,否,14.07,6.73
